265.34
260.1
254.99
263.44
265.68
260.33
258.49
261.44
262.65
267.01
271.3
267.42
271.06
269.16
256.74
256.99
256.37
267.76
263.59
259.45
256.93
247.25
240.06
240.14
251.05
254.89
261.34
266.46
272.04
273.74
293.49
288.71
288.41
289.32
289.47
293.06
292.96
291.13
286.14
296.35
296.83
295.54
288.09
289.95
291.57
295.92
295.82
301.5
299.03
295.48
299.0
303.59
304.94
305.0
298.09
296.58
285.76
287.33
284.77
280.38
287.96
290.37
295.75
299.2
307.82
310.89
309.81
308.74
307.34
308.2
309.83
311.11
305.94
309.04
310.42
309.69
313.68
309.17
313.19
314.96
315.68
318.73
317.28
320.69
325.86
329.98
327.79
324.57
310.3
308.15
310.25
312.94
310.22
312.53
310.75
315.41
290.56
291.29
288.71
282.91
281.99
284.38
286.41
287.29
289.28
290.75
293.73
296.71
301.58
302.07
304.2
301.7
304.7
302.08
300.98
298.57
300.9
301.14
303.05
299.87
302.45
302.23
303.54
307.44
308.77
309.85
305.38
296.62
302.63
302.87
299.7
299.33
302.47
306.42
307.11
309.72
310.31
313.32
315.94
315.18
320.13
319.45
322.08
325.21
321.83
320.18
317.1
319.0
315.23
313.97
312.33
311.96
315.33
319.81
311.46
300.53
303.2
301.1
299.2
297.62
294.8
298.36
301.14
304.55
304.99
300.0
299.79
300.0
304.17
298.11
297.2
300.05
300.6
304.81
302.08
299.99
301.57
307.66
310.3
298.05
299.7
297.7
298.26
299.14
293.85
293.87
291.47
289.21
283.89
284.72
282.95
286.52
288.34
287.0
283.06
279.01
279.06
277.98
278.27
279.35
286.27
286.47
281.58
282.63
278.4
279.46
282.73
278.33
285.81
287.96
288.71
293.98
291.12
290.33
289.08
282.19
280.76
283.99
285.6
283.92
287.78
292.71
298.79
298.83
301.87
302.38
304.71
308.44
314.44
313.8
315.37
311.39
317.75
319.29
317.92
318.93
320.44
317.75
323.02
329.17
331.72
333.21
335.51
335.99
330.75
333.02
335.16
336.7
329.29
332.04
337.74
339.75
339.68
336.41
339.23
342.02
348.49
348.85
345.15
340.1
344.92
353.15
352.15
353.04
357.85
360.25
364.69
364.76
373.46
370.13
375.45
375.2
377.73
374.76
375.72
379.32
382.12
376.7
370.89
368.78
374.77
371.68
364.98
367.86
369.76
337.66
335.66
334.52
335.66
337.3
336.42
335.26
337.16
339.02
343.34
337.44
338.44
332.91
325.29
324.82
330.1
328.79
324.92
321.63
317.68
327.44
331.95
329.87
332.72
329.18
328.67
331.61
340.66
342.5
346.71
342.51
340.82
341.91
340.87
341.55
343.52
346.39
349.42
348.87
351.66
357.17
357.98
358.13
354.9
353.38
350.85
348.96
349.65
347.65
357.92
360.0
363.48
364.92
361.85
363.94
366.38
367.78
360.81
355.69
356.48
355.15
350.31
347.41
367.53
369.88
374.75
373.57
372.9
376.08
374.75
378.7
378.76
379.35
378.87
382.37
389.39
386.49
389.3
389.6
388.5
393.14
397.24
395.5
395.21
396.5
394.85
391.81
395.16
400.11
397.68
402.1
414.04
413.99
414.38
412.11
415.33
411.42
410.74
408.29
406.26
400.33
402.82
405.31
404.52
404.42
403.01
403.49
400.26
396.25
396.23
401.6
399.93
395.25
387.81
383.82
386.17
387.61
391.64
391.07
388.12
391.57
388.66
380.25
382.75
387.11
399.78
403.6
403.41
397.89
401.1
408.43
407.77
409.12
417.58
423.71
424.91
426.03
433.68
435.64
436.25
438.13
446.56
450.55
449.81
452.05
448.36
443.0
436.56
435.07
439.76
431.71
432.77
433.33
427.08
426.61
428.14
423.19
432.23
439.6
439.32
434.39
432.32
436.63
438.7
443.73
448.3
441.21
436.1
431.19
431.82
434.85
437.89
436.66
442.06
438.2
438.81
443.23
448.09
448.54
449.74
453.81
457.16
457.72
456.49
457.69
451.14
437.37
448.05
449.34
449.9
442.6
440.56
440.0
439.99
442.65
447.05
449.96
449.15
447.42
444.1
442.2
444.56
440.38
437.66
433.15
428.57
427.84
428.3
431.34
432.82
434.69
434.44
432.59
423.53
423.46
423.87
422.36
426.55
427.16
435.37
436.43
440.77
441.56
442.6
444.56
441.98
441.99
440.06
441.09
447.25
447.36
442.16
440.26
437.36
437.06
435.22
433.72
439.58
438.47
435.61
434.56
431.62
425.39
421.07
429.67
432.22
432.26
436.56
441.56
442.42
486.51
499.28
497.4
499.81
511.89
504.86
505.99
506.24
512.49
511.47
512.04
510.5
508.2
507.18
503.32
503.75
503.5
502.0
502.75
514.66
514.64
514.11
511.01
509.67
512.49
514.1
516.99
520.95
529.47
529.2
524.85
523.99
524.48
525.02
529.51
533.48
537.29
537.05
533.97
528.41
530.47
533.66
528.99
539.0
543.46
552.01
553.5
553.79
555.91
553.96
552.58
553.58
551.91
552.67
560.02
566.08
562.22
560.56
558.03
563.48
571.32
573.43
571.53
575.07
578.85
576.61
560.94
540.59
554.42
549.16
563.06
574.99
565.44
567.94
563.45
573.2
579.7
583.93
585.52
590.1
589.24
595.8
599.4
598.15
599.51
600.82
601.95
604.61
606.27
607.9
602.51
595.47
604.15
605.1
608.69
605.11
601.44
597.72
591.5
591.79
585.68
588.47
595.93
596.61
597.08
590.63
572.4
572.93
565.18
550.5
558.33
555.87
558.44
561.44
564.13
543.0
527.15
541.61
552.95
539.9
526.53
529.56
518.46
540.0
531.15
525.6
527.51
526.25
522.12
515.42
502.8
516.32
522.52
523.88
525.61
521.32
515.06
503.3
506.45
504.2
519.01
529.51
525.29
517.42
515.44
517.58
526.3
531.91
540.78
543.7
554.35
561.0
558.71
555.91
545.73
542.55
538.75
544.45
548.93
556.04
557.9
555.02
548.46
545.56
541.52
539.33
544.0
548.51
550.39
554.25
561.01
565.22
571.85
573.8
574.75
576.65
580.39
580.92
579.59
566.14
569.38
565.01
571.42
578.03
576.56
582.2
568.61
582.0
585.23
590.6
592.5
591.77
587.03
584.75
583.52
584.0
570.0
562.85
564.1
562.61
560.0
561.1
560.35
566.0
560.88
565.75
570.88
570.52
576.0
584.0
582.57
581.14
580.64
579.0
576.58
570.1
567.1
567.07
571.19
575.0
579.22
581.95
586.3
580.0
576.94
576.26
574.46
568.21
572.66
578.78
585.0
589.5
583.46
581.0
580.52
574.18
574.66
571.17
572.85
567.01
563.32
572.5
574.44
563.74
557.49
559.06
544.05
533.1
533.17
518.3
515.0
508.53
508.1
519.11
528.8
535.85
535.79
537.03
541.62
546.98
543.51
554.75
553.23
549.3
544.05
540.97
538.67
541.02
546.3
545.17
543.48
542.15
534.06
534.17
530.08
531.08
536.56
535.62
538.6
537.04
536.6
531.86
529.8
529.26
528.59
524.28
523.79
520.5
525.56
527.1
518.66
513.27
489.0
496.81
504.7
506.91
516.08
526.29
527.02
527.31
530.01
527.13
525.8
524.1
513.06
501.05
499.65
491.0
494.79
487.56
492.39
493.0
497.76
500.0
506.02
506.2
519.7
533.0
529.67
518.19
510.0
501.2
515.52
518.55
523.26
521.27
522.09
526.41
526.02
526.92
533.38
534.67
543.13
541.09
537.51
538.01
535.8
529.41
528.25
535.44
541.5
552.9
558.75
566.52
568.01
573.41
566.76
563.54
554.73
550.68
550.46
544.22
546.0
548.0
547.0
556.14
559.05
555.83
561.21
558.74
550.65
548.13
548.17
546.72
539.5
533.85
529.57
536.0
538.38
535.49
537.31
537.31
528.09
523.22
529.61
521.01
524.5
533.68
531.75
540.23
557.25
553.2
550.37
546.9
535.05
532.1
535.06
530.39
521.08
521.75
536.0
535.4
525.26
528.66
532.41
530.38
528.85
533.04
532.97
535.98
539.51
529.88
531.71
536.25
531.45
529.76
531.33
537.11
534.32
532.52
526.24
523.01
529.35
533.02
530.16
524.0
525.56
525.1
530.79
533.01
537.53
535.25
535.66
535.23
531.35
520.54
520.5
518.23
521.08
519.0
515.18
516.11
520.35
525.55
532.4
546.71
556.79
565.0
645.0
653.01
654.3
659.0
641.0
622.52
620.5
623.31
622.65
622.05
625.5
625.34
627.16
633.16
632.25
629.71
631.25
654.27
652.29
651.66
652.66
651.24
653.46
654.19
642.9
612.33
565.05
581.11
599.05
622.0
624.56
617.68
594.1
599.71
602.82
595.25
604.12
609.6
611.43
617.42
619.43
623.78
632.32
635.02
627.02
625.94
615.43
620.0
612.4
611.0
589.38
590.22
600.73
599.85
603.13
627.0
636.53
632.15
625.56
635.32
639.01
643.15
648.85
654.46
657.2
659.58
644.2
641.73
644.01
701.5
701.26
704.55
703.08
710.01
710.05
705.85
714.72
721.9
729.47
727.01
719.43
718.5
730.23
728.64
716.73
711.33
723.03
727.0
737.43
743.0
751.82
737.63
746.06
747.49
741.27
746.7
758.96
745.63
750.0
755.09
754.2
737.0
743.83
736.75
724.17
743.01
739.44
749.0
738.15
740.0
745.53
744.0
746.62
749.52
766.43
766.9
758.34
731.26
738.64
728.92
719.06
713.0
703.54
717.32
698.61
689.1
685.37
693.41
673.26
694.46
720.12
710.01
706.48
694.39
712.35
726.8
743.27
764.65
720.5
701.86
680.15
663.06
668.77
682.13
668.87
678.6
685.05
691.38
696.03
694.05
702.51
693.58
680.78
690.58
700.86
697.68
699.77
712.0
706.02
706.02
686.9
685.34
694.0
703.36
717.12
725.15
724.77
724.51
736.0
731.83
733.52
737.46
736.15
731.0
732.5
728.76
748.74
740.94
737.0
742.43
735.37
735.56
736.28
735.55
736.05
731.01
744.26
752.7
752.69
757.3
749.33
750.01
749.55
713.61
715.59
703.03
692.37
689.55
689.0
691.0
692.0
689.01
695.72
698.11
710.0
715.72
712.8
709.0
709.26
705.65
704.11
700.63
696.8
700.52
704.18
706.86
719.7
720.28
724.0
731.26
730.66
724.17
720.56
714.61
716.55
720.58
722.34
716.43
716.51
713.12
717.31
703.26
688.45
693.41
692.01
693.08
687.0
673.45
663.28
673.0
681.41
683.65
692.13
688.88
689.09
688.22
696.44
707.24
715.91
716.85
718.03
719.06
721.19
729.0
737.1
735.83
736.56
737.5
734.27
737.0
739.3
766.77
761.09
767.85
766.82
768.8
772.34
778.09
780.57
782.78
782.97
780.4
780.11
773.44
773.53
777.0
773.13
770.05
771.78
767.07
763.18
765.85
766.62
766.84
765.38
764.3
768.41
771.0
776.2
773.58
759.66
754.0
755.8
759.11
759.96
764.66
764.44
768.53
768.3
778.44
784.15
773.07
774.31
774.97
774.23
774.09
769.5
772.89
775.65
775.54
770.75
775.87
780.58
782.06
773.0
776.0
777.5
785.56
797.64
796.03
794.0
804.82
805.14
796.32
791.5
793.59
784.0
775.54
763.45
759.03
750.56
772.55
780.19
771.67
752.18
750.38
727.54
746.97
750.51
764.23
760.0
760.6
767.0
755.25
760.52
759.8
768.24
754.83
737.02
743.1
752.9
757.34
755.8
767.23
779.02
784.36
793.34
794.01
792.92
790.29
786.27
793.27
787.1
788.58
787.28
787.66
783.2
778.92
770.41
