Date	High	Low	Open	Close	Volume	Adj Close
2011-04-07	67.0	66.97000122070312	67.0	67.0	16100.0	58.600059509277344
2011-04-08	66.30000305175781	66.30000305175781	66.30000305175781	66.30000305175781	100.0	57.98781204223633
2011-04-11	65.0	63.939998626708984	63.939998626708984	64.5	16000.0	56.41348648071289
2011-04-12	63.290000915527344	62.5	63.0	62.849998474121094	37200.0	54.970340728759766
2011-04-13	64.5	64.0	64.0	64.5	200.0	56.41348648071289
2011-04-14	65.75	65.61000061035156	65.75	65.61000061035156	13900.0	57.38431930541992
2011-04-15	64.55000305175781	64.25	64.55000305175781	64.30000305175781	500.0	56.23855972290039
2011-04-18	60.95000076293945	59.400001525878906	60.95000076293945	59.5	1400.0	52.040340423583984
2011-04-19	61.04999923706055	61.0	61.0	61.0	700.0	53.35228729248047
2011-04-20	64.44999694824219	64.05000305175781	64.05000305175781	64.44999694824219	1500.0	56.369747161865234
2011-04-21	65.4000015258789	65.4000015258789	65.4000015258789	65.4000015258789	500.0	57.20064926147461
2011-04-25	65.30000305175781	64.55000305175781	65.30000305175781	64.55000305175781	2800.0	56.45721435546875
2011-04-26	67.29000091552734	65.69999694824219	65.69999694824219	67.29000091552734	1800.0	58.853694915771484
2011-04-27	70.30000305175781	69.94999694824219	70.30000305175781	70.19999694824219	6200.0	61.398860931396484
2011-04-28	72.9000015258789	71.5999984741211	72.0	71.5999984741211	4000.0	62.62334442138672
2011-04-29	72.94000244140625	71.8499984741211	71.8499984741211	72.01000213623047	5400.0	62.9819450378418
2011-05-02	72.4000015258789	70.9000015258789	72.4000015258789	70.9000015258789	8100.0	62.0110969543457
2011-05-03	71.75	71.5	71.70999908447266	71.5	1600.0	62.5358772277832
2011-05-04	71.75	70.1500015258789	71.4000015258789	71.75	1900.0	62.75453567504883
2011-05-05	71.75	71.75	71.75	71.75	0.0	62.75453567504883
2011-05-06	70.44999694824219	70.44999694824219	70.44999694824219	70.44999694824219	100.0	61.61751937866211
2011-05-09	67.80000305175781	67.80000305175781	67.80000305175781	67.80000305175781	200.0	59.29976272583008
2011-05-10	67.80000305175781	67.80000305175781	67.80000305175781	67.80000305175781	0.0	59.29976272583008
2011-05-11	70.02999877929688	70.02999877929688	70.02999877929688	70.02999877929688	700.0	61.25018310546875
2011-05-12	70.02999877929688	70.02999877929688	70.02999877929688	70.02999877929688	0.0	61.25018310546875
2011-05-13	68.0	66.30000305175781	66.30000305175781	68.0	300.0	59.47467803955078
2011-05-16	67.55000305175781	66.75	66.75	67.55000305175781	200.0	59.08110046386719
2011-05-17	66.6500015258789	65.9000015258789	66.44999694824219	65.9000015258789	700.0	57.637962341308594
2011-05-18	67.25	67.25	67.25	67.25	200.0	58.8187141418457
2011-05-19	68.0	67.55000305175781	67.55000305175781	68.0	300.0	59.47467803955078
2011-05-20	68.0	68.0	68.0	68.0	0.0	59.47467803955078
2011-05-23	64.30000305175781	63.25	64.25	64.30000305175781	800.0	56.23855972290039
2011-05-24	64.30000305175781	64.30000305175781	64.30000305175781	64.30000305175781	0.0	56.23855972290039
2011-05-25	66.44999694824219	66.44999694824219	66.44999694824219	66.44999694824219	200.0	58.11899948120117
2011-05-26	66.44999694824219	66.44999694824219	66.44999694824219	66.44999694824219	0.0	58.11899948120117
2011-05-27	68.0	68.0	68.0	68.0	100.0	59.47467803955078
2011-05-31	68.0	68.0	68.0	68.0	0.0	59.47467803955078
2011-06-01	68.0	68.0	68.0	68.0	0.0	59.47467803955078
2011-06-02	68.75	68.6500015258789	68.69999694824219	68.6500015258789	4400.0	60.04318618774414
2011-06-03	68.6500015258789	68.6500015258789	68.6500015258789	68.6500015258789	0.0	60.04318618774414
2011-06-06	68.6500015258789	68.6500015258789	68.6500015258789	68.6500015258789	0.0	60.04318618774414
2011-06-07	68.4000015258789	68.4000015258789	68.4000015258789	68.4000015258789	500.0	59.824527740478516
2011-06-08	68.4000015258789	68.4000015258789	68.4000015258789	68.4000015258789	0.0	59.824527740478516
2011-06-09	69.0999984741211	68.5	68.5	69.0999984741211	183100.0	60.436767578125
2011-06-10	67.30000305175781	67.30000305175781	67.30000305175781	67.30000305175781	100.0	58.86244583129883
2011-06-13	66.8499984741211	66.5999984741211	66.8499984741211	66.5999984741211	200.0	58.250205993652344
2011-06-14	66.5999984741211	66.5999984741211	66.5999984741211	66.5999984741211	0.0	58.250205993652344
2011-06-15	66.5999984741211	66.5999984741211	66.5999984741211	66.5999984741211	0.0	58.250205993652344
2011-06-16	66.05000305175781	66.05000305175781	66.05000305175781	66.05000305175781	800.0	57.76914978027344
2011-06-17	68.2699966430664	68.2699966430664	68.2699966430664	68.2699966430664	475000.0	59.7108154296875
2011-06-20	68.2699966430664	68.2699966430664	68.2699966430664	68.2699966430664	0.0	60.151363372802734
2011-06-21	72.25	72.25	72.25	72.25	100.0	63.65807342529297
2011-06-22	73.44999694824219	72.9000015258789	73.44999694824219	72.9000015258789	200.0	64.23077392578125
2011-06-23	72.9000015258789	72.9000015258789	72.9000015258789	72.9000015258789	0.0	64.23077392578125
2011-06-24	72.9000015258789	72.9000015258789	72.9000015258789	72.9000015258789	0.0	64.23077392578125
2011-06-27	72.9000015258789	72.9000015258789	72.9000015258789	72.9000015258789	0.0	64.23077392578125
2011-06-28	72.9000015258789	72.9000015258789	72.9000015258789	72.9000015258789	0.0	64.23077392578125
2011-06-29	78.31999969482422	77.77999877929688	77.77999877929688	78.31999969482422	200.0	69.00623321533203
2011-06-30	79.12999725341797	79.12999725341797	79.12999725341797	79.12999725341797	200.0	69.71990966796875
2011-07-01	80.19000244140625	80.04000091552734	80.04000091552734	80.19000244140625	300.0	70.65385437011719
2011-07-05	82.12999725341797	81.93000030517578	82.12999725341797	82.01000213623047	300.0	72.2574234008789
2011-07-06	80.9800033569336	80.80000305175781	80.80000305175781	80.9800033569336	1600.0	71.34991455078125
2011-07-07	82.55000305175781	82.01000213623047	82.5	82.5	1200.0	72.68914794921875
2011-07-08	81.61000061035156	80.6500015258789	81.0199966430664	81.61000061035156	1200.0	71.90498352050781
2011-07-11	76.0	76.0	76.0	76.0	4400.0	66.96212768554688
2011-07-12	76.69999694824219	75.98999786376953	75.98999786376953	76.69999694824219	1000.0	67.5788803100586
2011-07-13	78.80000305175781	78.3499984741211	78.80000305175781	78.3499984741211	1200.0	69.03266143798828
2011-07-14	79.0	78.3499984741211	79.0	78.3499984741211	100.0	69.03266143798828
2011-07-15	80.44999694824219	79.5	80.44999694824219	80.2300033569336	200.0	70.68910217285156
2011-07-18	78.25	78.0	78.0	78.25	100.0	68.94454956054688
2011-07-19	78.25	78.25	78.25	78.25	0.0	68.94454956054688
2011-07-20	78.25	78.25	78.25	78.25	0.0	68.94454956054688
2011-07-21	78.25	78.25	78.25	78.25	0.0	68.94454956054688
2011-07-22	81.72000122070312	81.52999877929688	81.52999877929688	81.72000122070312	200.0	72.00190734863281
2011-07-25	83.63999938964844	83.63999938964844	83.63999938964844	83.63999938964844	1000.0	73.6935806274414
2011-07-26	84.55000305175781	83.91000366210938	84.55000305175781	83.91000366210938	100.0	73.93147277832031
2011-07-27	80.5	80.45999908447266	80.5	80.45999908447266	300.0	70.8917465209961
2011-07-28	77.0	75.69000244140625	75.69000244140625	76.87999725341797	1600.0	67.73747253417969
2011-07-29	75.55999755859375	75.55999755859375	75.55999755859375	75.55999755859375	100.0	66.57444763183594
2011-08-01	75.9000015258789	75.06999969482422	75.9000015258789	75.0999984741211	100.0	66.16913604736328
2011-08-02	72.30000305175781	71.94999694824219	72.30000305175781	72.0	1700.0	63.437808990478516
2011-08-03	70.5	68.4000015258789	70.11000061035156	70.5	3000.0	62.11618423461914
2011-08-04	67.5	64.94999694824219	67.5	64.94999694824219	2900.0	57.22617721557617
2011-08-05	66.55999755859375	62.900001525878906	64.69000244140625	65.86000061035156	5600.0	58.027957916259766
2011-08-08	59.0	56.75	58.54999923706055	57.150001525878906	5700.0	50.353755950927734
2011-08-09	61.83000183105469	59.81999969482422	59.81999969482422	61.0	4500.0	53.74591827392578
2011-08-10	58.900001525878906	58.4900016784668	58.849998474121094	58.4900016784668	1100.0	51.53440856933594
2011-08-11	63.22999954223633	60.56999969482422	60.56999969482422	63.22999954223633	2300.0	55.71072006225586
2011-08-12	67.0	65.12999725341797	65.12999725341797	67.0	800.0	59.03239822387695
2011-08-15	67.55000305175781	67.26000213623047	67.26000213623047	67.26000213623047	200.0	59.261478424072266
2011-08-16	64.6500015258789	64.30000305175781	64.6500015258789	64.30000305175781	2100.0	56.653480529785156
2011-08-17	64.30000305175781	64.30000305175781	64.30000305175781	64.30000305175781	0.0	56.653480529785156
2011-08-18	61.79999923706055	61.68000030517578	61.68000030517578	61.79999923706055	300.0	54.45077896118164
2011-08-19	60.849998474121094	58.5	58.5	60.849998474121094	100.0	53.61375045776367
2011-08-22	60.13999938964844	59.099998474121094	59.95000076293945	59.099998474121094	2900.0	52.071861267089844
2011-08-23	59.0	58.099998474121094	58.529998779296875	59.0	1400.0	51.98375701904297
2011-08-24	59.0	59.0	59.0	59.0	0.0	51.98375701904297
2011-08-25	59.0	59.0	59.0	59.0	0.0	51.98375701904297
2011-08-26	61.310001373291016	60.7400016784668	60.7400016784668	61.310001373291016	300.0	54.01905059814453
2011-08-29	61.310001373291016	61.310001373291016	61.310001373291016	61.310001373291016	0.0	54.01905059814453
2011-08-30	66.6500015258789	66.12000274658203	66.12000274658203	66.6500015258789	400.0	58.72402572631836
2011-08-31	68.25	67.4000015258789	68.25	67.4000015258789	800.0	59.38483428955078
2011-09-01	65.69999694824219	65.69999694824219	65.69999694824219	65.69999694824219	100.0	57.886993408203125
2011-09-02	63.650001525878906	63.29999923706055	63.650001525878906	63.29999923706055	200.0	55.772396087646484
2011-09-06	59.33000183105469	58.599998474121094	58.599998474121094	59.33000183105469	800.0	52.27450942993164
2011-09-07	59.33000183105469	59.33000183105469	59.33000183105469	59.33000183105469	0.0	52.27450942993164
2011-09-08	61.369998931884766	61.369998931884766	61.369998931884766	61.369998931884766	300.0	54.0719108581543
2011-09-09	53.13999938964844	52.0	53.099998474121094	52.599998474121094	2100.0	46.3448371887207
2011-09-12	48.599998474121094	47.61000061035156	47.61000061035156	48.25	1300.0	42.51213455200195
2011-09-13	51.459999084472656	50.540000915527344	51.0	51.459999084472656	1000.0	45.34041213989258
2011-09-14	52.7400016784668	51.45000076293945	51.45000076293945	52.7400016784668	400.0	46.46818923950195
2011-09-15	51.33000183105469	50.400001525878906	50.400001525878906	51.33000183105469	100.0	45.225868225097656
2011-09-16	50.95000076293945	50.45000076293945	50.45000076293945	50.95000076293945	100.0	44.891056060791016
2011-09-19	48.79999923706055	48.0	48.79999923706055	48.65999984741211	1000.0	42.873382568359375
2011-09-20	49.86000061035156	49.84000015258789	49.86000061035156	49.86000061035156	900.0	43.9306755065918
2011-09-21	49.0	48.45000076293945	49.0	48.45000076293945	1100.0	42.6883544921875
2011-09-22	43.900001525878906	42.88999938964844	43.900001525878906	42.88999938964844	4700.0	37.789546966552734
2011-09-23	44.970001220703125	44.900001525878906	44.90999984741211	44.970001220703125	2100.0	39.622196197509766
2011-09-26	43.81999969482422	43.81999969482422	43.81999969482422	43.81999969482422	300.0	38.60895538330078
2011-09-27	48.61000061035156	48.439998626708984	48.439998626708984	48.61000061035156	600.0	42.82932662963867
2011-09-28	50.66999816894531	48.88999938964844	50.29999923706055	48.88999938964844	2400.0	43.07603073120117
2011-09-29	50.650001525878906	50.0	50.599998474121094	50.0	3200.0	44.05403137207031
2011-09-30	50.0	50.0	50.0	50.0	0.0	44.05403137207031
2011-10-03	45.22999954223633	45.22999954223633	45.22999954223633	45.22999954223633	500.0	39.85127258300781
2011-10-04	43.900001525878906	42.91999816894531	43.0099983215332	42.91999816894531	1800.0	37.81597900390625
2011-10-05	46.349998474121094	45.70000076293945	45.70000076293945	46.349998474121094	1200.0	40.83808135986328
2011-10-06	49.849998474121094	49.189998626708984	49.540000915527344	49.849998474121094	2400.0	43.9218635559082
2011-10-07	49.849998474121094	49.849998474121094	49.849998474121094	49.849998474121094	0.0	43.9218635559082
2011-10-10	51.83000183105469	51.29999923706055	51.83000183105469	51.29999923706055	4000.0	45.19942855834961
2011-10-11	51.29999923706055	51.29999923706055	51.29999923706055	51.29999923706055	0.0	45.19942855834961
2011-10-12	53.290000915527344	53.16999816894531	53.290000915527344	53.16999816894531	500.0	46.847049713134766
2011-10-13	52.29999923706055	52.29999923706055	52.29999923706055	52.29999923706055	100.0	46.080509185791016
2011-10-14	52.29999923706055	52.29999923706055	52.29999923706055	52.29999923706055	0.0	46.080509185791016
2011-10-17	54.119998931884766	51.97999954223633	54.119998931884766	52.75	2500.0	46.47699737548828
2011-10-18	54.189998626708984	52.95000076293945	52.95000076293945	54.099998474121094	4100.0	47.66645812988281
2011-10-19	52.75	52.75	52.75	52.75	100.0	46.47699737548828
2011-10-20	52.75	52.75	52.75	52.75	0.0	46.47699737548828
2011-10-21	54.650001525878906	54.119998931884766	54.119998931884766	54.650001525878906	31700.0	48.15105438232422
2011-10-24	57.220001220703125	55.310001373291016	55.310001373291016	56.689998626708984	1400.0	49.94845199584961
2011-10-25	56.790000915527344	56.790000915527344	56.790000915527344	56.790000915527344	100.0	50.036563873291016
2011-10-26	58.25	56.95000076293945	58.25	57.54999923706055	1700.0	50.70618438720703
2011-10-27	63.0	61.599998474121094	62.0	63.0	1000.0	55.50807571411133
2011-10-28	63.0	63.0	63.0	63.0	0.0	55.50807571411133
2011-10-31	59.540000915527344	58.79999923706055	59.540000915527344	58.79999923706055	200.0	51.80753707885742
2011-11-01	54.81999969482422	53.9900016784668	54.59000015258789	53.9900016784668	1100.0	47.56954574584961
2011-11-02	58.650001525878906	57.349998474121094	57.81999969482422	57.459999084472656	1500.0	50.626888275146484
2011-11-03	58.290000915527344	58.290000915527344	58.290000915527344	58.290000915527344	500.0	51.358184814453125
2011-11-04	58.290000915527344	58.290000915527344	58.290000915527344	58.290000915527344	0.0	51.358184814453125
2011-11-07	60.20000076293945	60.20000076293945	60.20000076293945	60.20000076293945	100.0	53.04104995727539
2011-11-08	61.93000030517578	61.400001525878906	61.400001525878906	61.93000030517578	19000.0	54.56532287597656
2011-11-09	58.0099983215332	56.650001525878906	58.0099983215332	57.439998626708984	1300.0	50.60926818847656
2011-11-10	59.400001525878906	58.540000915527344	59.400001525878906	58.540000915527344	400.0	51.57846450805664
2011-11-11	60.779998779296875	60.04999923706055	60.150001525878906	60.779998779296875	400.0	53.55207824707031
2011-11-14	59.349998474121094	59.290000915527344	59.349998474121094	59.290000915527344	300.0	52.23926544189453
2011-11-15	59.2400016784668	59.2400016784668	59.2400016784668	59.2400016784668	200.0	52.195213317871094
2011-11-16	57.5	57.5	57.5	57.5	100.0	50.662132263183594
2011-11-17	57.599998474121094	55.849998474121094	57.599998474121094	55.849998474121094	400.0	49.208351135253906
2011-11-18	57.0	56.84000015258789	57.0	56.84000015258789	400.0	50.08061981201172
2011-11-21	54.54999923706055	54.54999923706055	54.54999923706055	54.54999923706055	100.0	48.062950134277344
2011-11-22	54.099998474121094	54.099998474121094	54.099998474121094	54.099998474121094	500.0	47.66645812988281
2011-11-23	52.34000015258789	51.75	52.34000015258789	52.099998474121094	900.0	45.904296875
2011-11-25	52.099998474121094	52.099998474121094	52.099998474121094	52.099998474121094	0.0	45.904296875
2011-11-28	54.34000015258789	54.34000015258789	54.34000015258789	54.34000015258789	1000.0	47.87792205810547
2011-11-29	54.34000015258789	54.34000015258789	54.34000015258789	54.34000015258789	0.0	47.87792205810547
2011-11-30	61.25	59.779998779296875	59.779998779296875	61.25	20200.0	53.966182708740234
2011-12-01	60.29999923706055	59.79999923706055	60.20000076293945	59.79999923706055	2000.0	52.68861389160156
2011-12-02	60.400001525878906	59.63999938964844	60.400001525878906	59.63999938964844	200.0	52.547645568847656
2011-12-05	60.279998779296875	60.0099983215332	60.279998779296875	60.0099983215332	1000.0	52.87364196777344
2011-12-06	60.0099983215332	60.0099983215332	60.0099983215332	60.0099983215332	0.0	52.87364196777344
2011-12-07	59.95000076293945	59.20000076293945	59.20000076293945	59.95000076293945	2500.0	52.820777893066406
2011-12-08	57.79999923706055	57.54999923706055	57.54999923706055	57.79999923706055	300.0	50.926456451416016
2011-12-09	58.45000076293945	58.45000076293945	58.45000076293945	58.45000076293945	300.0	51.49916076660156
2011-12-12	56.04999923706055	55.900001525878906	56.04999923706055	55.900001525878906	500.0	49.252403259277344
2011-12-13	55.900001525878906	55.900001525878906	55.900001525878906	55.900001525878906	0.0	49.252403259277344
2011-12-14	55.900001525878906	55.900001525878906	55.900001525878906	55.900001525878906	0.0	49.252403259277344
2011-12-15	55.900001525878906	55.900001525878906	55.900001525878906	55.900001525878906	0.0	49.252403259277344
2011-12-16	51.45000076293945	51.40999984741211	51.40999984741211	51.45000076293945	500.0	45.33159637451172
2011-12-19	52.06999969482422	51.18000030517578	51.18000030517578	51.650001525878906	700.0	45.5078125
2011-12-20	55.20000076293945	54.70000076293945	54.70000076293945	55.20000076293945	10400.0	48.63564682006836
2011-12-21	55.20000076293945	54.5	55.20000076293945	54.619998931884766	1300.0	48.12462615966797
2011-12-22	54.619998931884766	54.619998931884766	54.619998931884766	54.619998931884766	0.0	48.12462615966797
2011-12-23	55.459999084472656	55.380001068115234	55.380001068115234	55.459999084472656	500.0	48.86472702026367
2011-12-27	55.099998474121094	55.099998474121094	55.099998474121094	55.099998474121094	200.0	48.547542572021484
2011-12-28	55.099998474121094	55.099998474121094	55.099998474121094	55.099998474121094	0.0	48.547542572021484
2011-12-29	52.72999954223633	52.72999954223633	52.72999954223633	52.72999954223633	200.0	46.45936965942383
2011-12-30	52.72999954223633	52.72999954223633	52.72999954223633	52.72999954223633	0.0	46.45936965942383
2012-01-03	54.310001373291016	54.310001373291016	54.310001373291016	54.310001373291016	100.0	47.85148239135742
2012-01-04	53.75	53.61000061035156	53.61000061035156	53.75	100.0	47.35808181762695
2012-01-05	53.83000183105469	53.83000183105469	53.83000183105469	53.83000183105469	600.0	47.428565979003906
2012-01-06	52.95000076293945	52.95000076293945	52.95000076293945	52.95000076293945	200.0	46.653221130371094
2012-01-09	53.18000030517578	52.5	53.18000030517578	52.5	200.0	46.25672912597656
2012-01-10	52.5	52.5	52.5	52.5	0.0	46.25672912597656
2012-01-11	54.720001220703125	54.439998626708984	54.720001220703125	54.439998626708984	0.0	47.966026306152344
2012-01-12	54.90999984741211	54.66999816894531	54.90999984741211	54.66999816894531	300.0	48.16867446899414
2012-01-13	54.66999816894531	54.66999816894531	54.66999816894531	54.66999816894531	0.0	48.16867446899414
2012-01-17	55.72999954223633	55.29999923706055	55.29999923706055	55.72999954223633	200.0	49.10261535644531
2012-01-18	55.66999816894531	55.66999816894531	55.66999816894531	55.66999816894531	100.0	49.04975509643555
2012-01-19	60.869998931884766	60.18000030517578	60.869998931884766	60.310001373291016	7100.0	53.137969970703125
2012-01-20	60.650001525878906	60.2599983215332	60.2599983215332	60.650001525878906	5100.0	53.43753433227539
2012-01-23	61.5	60.470001220703125	60.599998474121094	61.25	5700.0	53.966182708740234
2012-01-24	61.0	60.95000076293945	60.95000076293945	61.0	1300.0	53.74591827392578
2012-01-25	61.15999984741211	60.290000915527344	60.29999923706055	61.15999984741211	5300.0	53.88689422607422
2012-01-26	63.189998626708984	62.599998474121094	63.189998626708984	62.599998474121094	1100.0	55.155643463134766
2012-01-27	62.599998474121094	62.599998474121094	62.599998474121094	62.599998474121094	0.0	55.155643463134766
2012-01-30	61.72999954223633	61.70000076293945	61.72999954223633	61.70000076293945	400.0	54.362674713134766
2012-01-31	61.369998931884766	60.869998931884766	61.369998931884766	60.95000076293945	2100.0	53.70186233520508
2012-02-01	64.25	64.12000274658203	64.25	64.12000274658203	400.0	56.49489212036133
2012-02-02	63.34000015258789	63.34000015258789	63.34000015258789	63.34000015258789	600.0	55.807640075683594
2012-02-03	65.5	65.0	65.0	65.41000366210938	400.0	57.63148498535156
2012-02-06	63.75	63.59000015258789	63.59000015258789	63.7400016784668	100.0	56.160072326660156
2012-02-07	62.83000183105469	62.83000183105469	62.83000183105469	62.83000183105469	100.0	55.35829544067383
2012-02-08	63.66999816894531	63.66999816894531	63.66999816894531	63.66999816894531	100.0	56.0984001159668
2012-02-09	64.30000305175781	63.970001220703125	64.19000244140625	64.19000244140625	500.0	56.55656433105469
2012-02-10	62.119998931884766	62.119998931884766	62.119998931884766	62.119998931884766	100.0	54.73272705078125
2012-02-13	63.0099983215332	63.0099983215332	63.0099983215332	63.0099983215332	100.0	55.51688766479492
2012-02-14	62.0	61.0	62.0	61.0	300.0	53.74591827392578
2012-02-15	62.209999084472656	61.959999084472656	61.959999084472656	62.209999084472656	200.0	54.81201934814453
2012-02-16	61.400001525878906	60.099998474121094	60.099998474121094	61.380001068115234	5700.0	54.08072280883789
2012-02-17	62.66999816894531	62.65999984741211	62.66999816894531	62.65999984741211	1500.0	55.20851135253906
2012-02-21	62.59000015258789	62.15999984741211	62.54999923706055	62.59000015258789	300.0	55.14683532714844
2012-02-22	63.59000015258789	62.849998474121094	63.15999984741211	63.59000015258789	300.0	56.02791976928711
2012-02-23	64.6500015258789	64.29000091552734	64.29000091552734	64.6500015258789	700.0	56.96186447143555
2012-02-24	65.5	65.05999755859375	65.27999877929688	65.3499984741211	800.0	57.57861328125
2012-02-27	67.5199966430664	67.16000366210938	67.20999908447266	67.16000366210938	1900.0	59.173377990722656
2012-02-28	67.48999786376953	67.48999786376953	67.48999786376953	67.48999786376953	100.0	59.46412658691406
2012-02-29	66.0	64.97000122070312	66.0	65.43000030517578	700.0	57.64909744262695
2012-03-01	64.44999694824219	64.0999984741211	64.0999984741211	64.44000244140625	100.0	56.77683639526367
2012-03-02	63.86000061035156	63.58000183105469	63.86000061035156	63.58000183105469	100.0	56.01910400390625
2012-03-05	63.939998626708984	63.459999084472656	63.939998626708984	63.779998779296875	700.0	56.19532012939453
2012-03-06	60.2400016784668	59.70000076293945	60.2400016784668	59.70000076293945	1600.0	52.60050964355469
2012-03-07	60.63999938964844	60.31999969482422	60.31999969482422	60.63999938964844	100.0	53.42872619628906
2012-03-08	63.599998474121094	63.540000915527344	63.540000915527344	63.599998474121094	300.0	56.03672409057617
2012-03-09	63.849998474121094	63.849998474121094	63.849998474121094	63.849998474121094	4800.0	56.25699234008789
2012-03-12	63.52000045776367	63.02000045776367	63.380001068115234	63.08000183105469	5400.0	55.57855987548828
2012-03-13	64.48999786376953	63.29999923706055	63.38999938964844	64.44000244140625	9300.0	56.77683639526367
2012-03-14	66.08999633789062	66.0	66.0	66.08999633789062	600.0	58.23060607910156
2012-03-15	64.54000091552734	64.54000091552734	64.54000091552734	64.54000091552734	300.0	56.86494064331055
2012-03-16	62.810001373291016	62.400001525878906	62.810001373291016	62.400001525878906	2100.0	54.979427337646484
2012-03-19	62.400001525878906	62.400001525878906	62.400001525878906	62.400001525878906	0.0	54.979427337646484
2012-03-20	59.5	59.0	59.0	59.20000076293945	1300.0	52.15997314453125
2012-03-21	58.95000076293945	58.95000076293945	58.95000076293945	58.95000076293945	200.0	51.939697265625
2012-03-22	60.38999938964844	59.86000061035156	59.86000061035156	60.38999938964844	100.0	53.208457946777344
2012-03-23	61.34000015258789	61.34000015258789	61.34000015258789	61.34000015258789	200.0	54.04547882080078
2012-03-26	61.900001525878906	61.900001525878906	61.900001525878906	61.900001525878906	0.0	54.53889083862305
2012-03-27	61.34000015258789	61.150001525878906	61.34000015258789	61.150001525878906	600.0	53.87807846069336
2012-03-28	60.29999923706055	60.15999984741211	60.189998626708984	60.29999923706055	400.0	53.12915802001953
2012-03-29	58.400001525878906	58.0099983215332	58.400001525878906	58.0099983215332	2000.0	51.11148452758789
2012-03-30	59.20000076293945	58.9900016784668	59.20000076293945	58.9900016784668	400.0	51.97494125366211
2012-04-02	60.400001525878906	58.7599983215332	59.08000183105469	60.29999923706055	1000.0	53.12915802001953
2012-04-03	60.290000915527344	59.279998779296875	59.959999084472656	59.279998779296875	1100.0	52.23045349121094
2012-04-04	57.40999984741211	56.709999084472656	56.709999084472656	57.40999984741211	500.0	50.58283615112305
2012-04-05	57.06999969482422	57.06999969482422	57.06999969482422	57.06999969482422	500.0	50.283267974853516
2012-04-09	56.83000183105469	56.83000183105469	56.83000183105469	56.83000183105469	100.0	50.071807861328125
2012-04-10	55.599998474121094	54.56999969482422	55.599998474121094	54.599998474121094	9100.0	48.106998443603516
2012-04-11	56.7400016784668	56.20000076293945	56.7400016784668	56.20000076293945	600.0	49.516727447509766
2012-04-12	56.959999084472656	56.959999084472656	56.959999084472656	56.959999084472656	100.0	50.18635177612305
2012-04-13	56.959999084472656	56.959999084472656	56.959999084472656	56.959999084472656	0.0	50.18635177612305
2012-04-16	56.959999084472656	56.959999084472656	56.959999084472656	56.959999084472656	0.0	50.18635177612305
2012-04-17	56.54999923706055	56.34000015258789	56.34000015258789	56.54999923706055	200.0	49.825103759765625
2012-04-18	55.95000076293945	55.95000076293945	55.95000076293945	55.95000076293945	200.0	49.29646301269531
2012-04-19	55.95000076293945	55.95000076293945	55.95000076293945	55.95000076293945	0.0	49.29646301269531
2012-04-20	55.95000076293945	55.95000076293945	55.95000076293945	55.95000076293945	0.0	49.29646301269531
2012-04-23	53.63999938964844	53.540000915527344	53.540000915527344	53.63999938964844	200.0	47.26115798950195
2012-04-24	54.20000076293945	54.20000076293945	54.20000076293945	54.20000076293945	3400.0	47.75456619262695
2012-04-25	54.9900016784668	54.959999084472656	54.9900016784668	54.959999084472656	400.0	48.42418670654297
2012-04-26	59.27000045776367	58.779998779296875	59.20000076293945	59.27000045776367	1000.0	52.22164535522461
2012-04-27	59.27000045776367	59.27000045776367	59.27000045776367	59.27000045776367	0.0	52.22164535522461
2012-04-30	61.40999984741211	61.0	61.29999923706055	61.0	2000.0	53.74591827392578
2012-05-01	62.20000076293945	61.369998931884766	61.369998931884766	62.20000076293945	1000.0	54.8032112121582
2012-05-02	60.310001373291016	60.310001373291016	60.310001373291016	60.310001373291016	200.0	53.137969970703125
2012-05-03	62.0	61.150001525878906	61.939998626708984	61.459999084472656	300.0	54.151206970214844
2012-05-04	58.959999084472656	58.95000076293945	58.959999084472656	58.95000076293945	300.0	51.939697265625
2012-05-07	58.88999938964844	58.7599983215332	58.88999938964844	58.7599983215332	200.0	51.77229309082031
2012-05-08	58.65999984741211	58.25	58.65999984741211	58.470001220703125	1200.0	51.51678466796875
2012-05-09	58.470001220703125	58.470001220703125	58.470001220703125	58.470001220703125	0.0	51.51678466796875
2012-05-10	58.470001220703125	58.470001220703125	58.470001220703125	58.470001220703125	0.0	51.51678466796875
2012-05-11	58.470001220703125	58.470001220703125	58.470001220703125	58.470001220703125	0.0	51.51678466796875
2012-05-14	58.470001220703125	58.470001220703125	58.470001220703125	58.470001220703125	0.0	51.51678466796875
2012-05-15	54.61000061035156	54.25	54.61000061035156	54.25	300.0	47.798622131347656
2012-05-16	53.41999816894531	53.38999938964844	53.38999938964844	53.41999816894531	200.0	47.067325592041016
2012-05-17	51.939998626708984	51.90999984741211	51.939998626708984	51.90999984741211	800.0	45.73688888549805
2012-05-18	50.65999984741211	50.54999923706055	50.65999984741211	50.54999923706055	100.0	44.53862380981445
2012-05-21	51.36000061035156	51.36000061035156	51.36000061035156	51.36000061035156	700.0	45.25230026245117
2012-05-22	52.150001525878906	51.95000076293945	52.150001525878906	51.95000076293945	1100.0	45.77213668823242
2012-05-23	50.939998626708984	50.45000076293945	50.939998626708984	50.45000076293945	300.0	44.45051574707031
2012-05-24	49.27000045776367	49.27000045776367	49.27000045776367	49.27000045776367	200.0	43.41084289550781
2012-05-25	50.2400016784668	50.2400016784668	50.2400016784668	50.2400016784668	100.0	44.26548767089844
